BridgeAndVehicles-COL-V20P20N50,ReachabilityFireability,09,TRUE
BridgeAndVehicles-COL-V20P20N50,ReachabilityFireability,10,FALSE
BridgeAndVehicles-COL-V20P20N50,ReachabilityFireability,11,FALSE
BridgeAndVehicles-COL-V20P20N50,ReachabilityFireability,12,FALSE
BridgeAndVehicles-COL-V20P20N50,ReachabilityFireability,13,TRUE
BridgeAndVehicles-COL-V20P20N50,ReachabilityFireability,14,FALSE
BridgeAndVehicles-COL-V20P20N50,ReachabilityFireability,15,FALSE
BridgeAndVehicles-COL-V20P20N50,StableMarking,0,TRUE
BridgeAndVehicles-COL-V50P20N10,CTLCardinality,00,FALSE
BridgeAndVehicles-COL-V50P20N10,CTLCardinality,01,FALSE
BridgeAndVehicles-COL-V50P20N10,CTLCardinality,02,TRUE
BridgeAndVehicles-COL-V50P20N10,CTLCardinality,03,FALSE
BridgeAndVehicles-COL-V50P20N10,CTLCardinality,04,TRUE
BridgeAndVehicles-COL-V50P20N10,CTLCardinality,05,FALSE
BridgeAndVehicles-COL-V50P20N10,CTLCardinality,06,TRUE
BridgeAndVehicles-COL-V50P20N10,CTLCardinality,07,?
BridgeAndVehicles-COL-V50P20N10,CTLCardinality,08,FALSE
BridgeAndVehicles-COL-V50P20N10,CTLCardinality,09,TRUE
BridgeAndVehicles-COL-V50P20N10,CTLCardinality,10,FALSE
BridgeAndVehicles-COL-V50P20N10,CTLCardinality,11,TRUE
BridgeAndVehicles-COL-V50P20N10,CTLCardinality,12,TRUE
BridgeAndVehicles-COL-V50P20N10,CTLCardinality,13,TRUE
BridgeAndVehicles-COL-V50P20N10,CTLCardinality,14,TRUE
BridgeAndVehicles-COL-V50P20N10,CTLCardinality,15,TRUE
BridgeAndVehicles-COL-V50P20N10,CTLFireability,00,?
BridgeAndVehicles-COL-V50P20N10,CTLFireability,01,FALSE
BridgeAndVehicles-COL-V50P20N10,CTLFireability,02,FALSE
BridgeAndVehicles-COL-V50P20N10,CTLFireability,03,FALSE
BridgeAndVehicles-COL-V50P20N10,CTLFireability,04,TRUE
BridgeAndVehicles-COL-V50P20N10,CTLFireability,05,FALSE
BridgeAndVehicles-COL-V50P20N10,CTLFireability,06,FALSE
BridgeAndVehicles-COL-V50P20N10,CTLFireability,07,TRUE
BridgeAndVehicles-COL-V50P20N10,CTLFireability,08,FALSE
BridgeAndVehicles-COL-V50P20N10,CTLFireability,09,TRUE
BridgeAndVehicles-COL-V50P20N10,CTLFireability,10,TRUE
BridgeAndVehicles-COL-V50P20N10,CTLFireability,11,?
BridgeAndVehicles-COL-V50P20N10,CTLFireability,12,?
BridgeAndVehicles-COL-V50P20N10,CTLFireability,13,TRUE
BridgeAndVehicles-COL-V50P20N10,CTLFireability,14,TRUE
BridgeAndVehicles-COL-V50P20N10,CTLFireability,15,?
BridgeAndVehicles-COL-V50P20N10,LTLCardinality,00,TRUE
BridgeAndVehicles-COL-V50P20N10,LTLCardinality,01,FALSE
BridgeAndVehicles-COL-V50P20N10,LTLCardinality,02,FALSE
BridgeAndVehicles-COL-V50P20N10,LTLCardinality,03,FALSE
BridgeAndVehicles-COL-V50P20N10,LTLCardinality,04,?
BridgeAndVehicles-COL-V50P20N10,LTLCardinality,05,FALSE
BridgeAndVehicles-COL-V50P20N10,LTLCardinality,06,FALSE
BridgeAndVehicles-COL-V50P20N10,LTLCardinality,07,FALSE
BridgeAndVehicles-COL-V50P20N10,LTLCardinality,08,FALSE
BridgeAndVehicles-COL-V50P20N10,LTLCardinality,09,FALSE
BridgeAndVehicles-COL-V50P20N10,LTLCardinality,10,FALSE
BridgeAndVehicles-COL-V50P20N10,LTLCardinality,11,FALSE
BridgeAndVehicles-COL-V50P20N10,LTLCardinality,12,TRUE
BridgeAndVehicles-COL-V50P20N10,LTLCardinality,13,?
BridgeAndVehicles-COL-V50P20N10,LTLCardinality,14,FALSE
BridgeAndVehicles-COL-V50P20N10,LTLCardinality,15,FALSE
BridgeAndVehicles-COL-V50P20N10,LTLFireability,00,FALSE
BridgeAndVehicles-COL-V50P20N10,LTLFireability,01,FALSE
BridgeAndVehicles-COL-V50P20N10,LTLFireability,02,TRUE
BridgeAndVehicles-COL-V50P20N10,LTLFireability,03,TRUE
BridgeAndVehicles-COL-V50P20N10,LTLFireability,04,FALSE
BridgeAndVehicles-COL-V50P20N10,LTLFireability,05,FALSE
BridgeAndVehicles-COL-V50P20N10,LTLFireability,06,TRUE
BridgeAndVehicles-COL-V50P20N10,LTLFireability,07,FALSE
BridgeAndVehicles-COL-V50P20N10,LTLFireability,08,?
BridgeAndVehicles-COL-V50P20N10,LTLFireability,09,?
BridgeAndVehicles-COL-V50P20N10,LTLFireability,10,FALSE
BridgeAndVehicles-COL-V50P20N10,LTLFireability,11,?
BridgeAndVehicles-COL-V50P20N10,LTLFireability,12,TRUE
BridgeAndVehicles-COL-V50P20N10,LTLFireability,13,TRUE
BridgeAndVehicles-COL-V50P20N10,LTLFireability,14,TRUE
BridgeAndVehicles-COL-V50P20N10,LTLFireability,15,FALSE
BridgeAndVehicles-COL-V50P20N10,Liveness,0,FALSE
BridgeAndVehicles-COL-V50P20N10,OneSafe,0,FALSE
BridgeAndVehicles-COL-V50P20N10,QuasiLiveness,0,TRUE
BridgeAndVehicles-COL-V50P20N10,ReachabilityCardinality,00,TRUE
BridgeAndVehicles-COL-V50P20N10,ReachabilityCardinality,01,TRUE
BridgeAndVehicles-COL-V50P20N10,ReachabilityCardinality,02,FALSE
BridgeAndVehicles-COL-V50P20N10,ReachabilityCardinality,03,TRUE
BridgeAndVehicles-COL-V50P20N10,ReachabilityCardinality,04,FALSE
BridgeAndVehicles-COL-V50P20N10,ReachabilityCardinality,05,FALSE
BridgeAndVehicles-COL-V50P20N10,ReachabilityCardinality,06,FALSE
BridgeAndVehicles-COL-V50P20N10,ReachabilityCardinality,07,TRUE
BridgeAndVehicles-COL-V50P20N10,ReachabilityCardinality,08,FALSE
BridgeAndVehicles-COL-V50P20N10,ReachabilityCardinality,09,FALSE
BridgeAndVehicles-COL-V50P20N10,ReachabilityCardinality,10,TRUE
BridgeAndVehicles-COL-V50P20N10,ReachabilityCardinality,11,FALSE
BridgeAndVehicles-COL-V50P20N10,ReachabilityCardinality,12,FALSE
BridgeAndVehicles-COL-V50P20N10,ReachabilityCardinality,13,TRUE
BridgeAndVehicles-COL-V50P20N10,ReachabilityCardinality,14,TRUE
BridgeAndVehicles-COL-V50P20N10,ReachabilityCardinality,15,FALSE
BridgeAndVehicles-COL-V50P20N10,ReachabilityDeadlock,0,TRUE
BridgeAndVehicles-COL-V50P20N10,ReachabilityFireability,00,TRUE
BridgeAndVehicles-COL-V50P20N10,ReachabilityFireability,01,FALSE
BridgeAndVehicles-COL-V50P20N10,ReachabilityFireability,02,FALSE
BridgeAndVehicles-COL-V50P20N10,ReachabilityFireability,03,FALSE
BridgeAndVehicles-COL-V50P20N10,ReachabilityFireability,04,FALSE
BridgeAndVehicles-COL-V50P20N10,ReachabilityFireability,05,FALSE
BridgeAndVehicles-COL-V50P20N10,ReachabilityFireability,06,TRUE
BridgeAndVehicles-COL-V50P20N10,ReachabilityFireability,07,TRUE
BridgeAndVehicles-COL-V50P20N10,ReachabilityFireability,08,FALSE
BridgeAndVehicles-COL-V50P20N10,ReachabilityFireability,09,FALSE
BridgeAndVehicles-COL-V50P20N10,ReachabilityFireability,10,FALSE
BridgeAndVehicles-COL-V50P20N10,ReachabilityFireability,11,FALSE
BridgeAndVehicles-COL-V50P20N10,ReachabilityFireability,12,TRUE
BridgeAndVehicles-COL-V50P20N10,ReachabilityFireability,13,FALSE
BridgeAndVehicles-COL-V50P20N10,ReachabilityFireability,14,TRUE
BridgeAndVehicles-COL-V50P20N10,ReachabilityFireability,15,TRUE
BridgeAndVehicles-COL-V50P20N10,StableMarking,0,TRUE
BridgeAndVehicles-COL-V50P20N20,CTLCardinality,00,TRUE
BridgeAndVehicles-COL-V50P20N20,CTLCardinality,01,TRUE
BridgeAndVehicles-COL-V50P20N20,CTLCardinality,02,TRUE
BridgeAndVehicles-COL-V50P20N20,CTLCardinality,03,TRUE
BridgeAndVehicles-COL-V50P20N20,CTLCardinality,04,TRUE
BridgeAndVehicles-COL-V50P20N20,CTLCardinality,05,TRUE
BridgeAndVehicles-COL-V50P20N20,CTLCardinality,06,TRUE
BridgeAndVehicles-COL-V50P20N20,CTLCardinality,07,TRUE
BridgeAndVehicles-COL-V50P20N20,CTLCardinality,08,TRUE
BridgeAndVehicles-COL-V50P20N20,CTLCardinality,09,TRUE
BridgeAndVehicles-COL-V50P20N20,CTLCardinality,10,TRUE
BridgeAndVehicles-COL-V50P20N20,CTLCardinality,11,TRUE
BridgeAndVehicles-COL-V50P20N20,CTLCardinality,12,TRUE
BridgeAndVehicles-COL-V50P20N20,CTLCardinality,13,FALSE
BridgeAndVehicles-COL-V50P20N20,CTLCardinality,14,TRUE
BridgeAndVehicles-COL-V50P20N20,CTLCardinality,15,TRUE
BridgeAndVehicles-COL-V50P20N20,CTLFireability,00,?
BridgeAndVehicles-COL-V50P20N20,CTLFireability,01,?
BridgeAndVehicles-COL-V50P20N20,CTLFireability,02,?
BridgeAndVehicles-COL-V50P20N20,CTLFireability,03,FALSE
BridgeAndVehicles-COL-V50P20N20,CTLFireability,04,TRUE
BridgeAndVehicles-COL-V50P20N20,CTLFireability,05,FALSE
BridgeAndVehicles-COL-V50P20N20,CTLFireability,06,?
BridgeAndVehicles-COL-V50P20N20,CTLFireability,07,TRUE
BridgeAndVehicles-COL-V50P20N20,CTLFireability,08,?
BridgeAndVehicles-COL-V50P20N20,CTLFireability,09,FALSE
BridgeAndVehicles-COL-V50P20N20,CTLFireability,10,?
BridgeAndVehicles-COL-V50P20N20,CTLFireability,11,?
BridgeAndVehicles-COL-V50P20N20,CTLFireability,12,?
BridgeAndVehicles-COL-V50P20N20,CTLFireability,13,FALSE
BridgeAndVehicles-COL-V50P20N20,CTLFireability,14,?
BridgeAndVehicles-COL-V50P20N20,CTLFireability,15,?
BridgeAndVehicles-COL-V50P20N20,LTLCardinality,00,FALSE
BridgeAndVehicles-COL-V50P20N20,LTLCardinality,01,?
BridgeAndVehicles-COL-V50P20N20,LTLCardinality,02,FALSE
BridgeAndVehicles-COL-V50P20N20,LTLCardinality,03,FALSE
BridgeAndVehicles-COL-V50P20N20,LTLCardinality,04,FALSE
BridgeAndVehicles-COL-V50P20N20,LTLCardinality,05,?
BridgeAndVehicles-COL-V50P20N20,LTLCardinality,06,FALSE
BridgeAndVehicles-COL-V50P20N20,LTLCardinality,07,FALSE
BridgeAndVehicles-COL-V50P20N20,LTLCardinality,08,FALSE
BridgeAndVehicles-COL-V50P20N20,LTLCardinality,09,TRUE
BridgeAndVehicles-COL-V50P20N20,LTLCardinality,10,TRUE
BridgeAndVehicles-COL-V50P20N20,LTLCardinality,11,FALSE
BridgeAndVehicles-COL-V50P20N20,LTLCardinality,12,FALSE
BridgeAndVehicles-COL-V50P20N20,LTLCardinality,13,TRUE
BridgeAndVehicles-COL-V50P20N20,LTLCardinality,14,FALSE
BridgeAndVehicles-COL-V50P20N20,LTLCardinality,15,TRUE
BridgeAndVehicles-COL-V50P20N20,LTLFireability,00,TRUE
BridgeAndVehicles-COL-V50P20N20,LTLFireability,01,?
BridgeAndVehicles-COL-V50P20N20,LTLFireability,02,?
BridgeAndVehicles-COL-V50P20N20,LTLFireability,03,TRUE
BridgeAndVehicles-COL-V50P20N20,LTLFireability,04,?
BridgeAndVehicles-COL-V50P20N20,LTLFireability,05,TRUE
BridgeAndVehicles-COL-V50P20N20,LTLFireability,06,FALSE
BridgeAndVehicles-COL-V50P20N20,LTLFireability,07,FALSE
BridgeAndVehicles-COL-V50P20N20,LTLFireability,08,FALSE
BridgeAndVehicles-COL-V50P20N20,LTLFireability,09,?
BridgeAndVehicles-COL-V50P20N20,LTLFireability,10,FALSE
BridgeAndVehicles-COL-V50P20N20,LTLFireability,11,FALSE
BridgeAndVehicles-COL-V50P20N20,LTLFireability,12,FALSE
BridgeAndVehicles-COL-V50P20N20,LTLFireability,13,TRUE
BridgeAndVehicles-COL-V50P20N20,LTLFireability,14,FALSE
BridgeAndVehicles-COL-V50P20N20,LTLFireability,15,?
BridgeAndVehicles-COL-V50P20N20,Liveness,0,FALSE
BridgeAndVehicles-COL-V50P20N20,OneSafe,0,FALSE
BridgeAndVehicles-COL-V50P20N20,QuasiLiveness,0,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityCardinality,00,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityCardinality,01,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityCardinality,02,FALSE
BridgeAndVehicles-COL-V50P20N20,ReachabilityCardinality,03,FALSE
BridgeAndVehicles-COL-V50P20N20,ReachabilityCardinality,04,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityCardinality,05,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityCardinality,06,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityCardinality,07,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityCardinality,08,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityCardinality,09,FALSE
BridgeAndVehicles-COL-V50P20N20,ReachabilityCardinality,10,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityCardinality,11,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityCardinality,12,FALSE
BridgeAndVehicles-COL-V50P20N20,ReachabilityCardinality,13,FALSE
BridgeAndVehicles-COL-V50P20N20,ReachabilityCardinality,14,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityCardinality,15,FALSE
BridgeAndVehicles-COL-V50P20N20,ReachabilityDeadlock,0,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityFireability,00,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityFireability,01,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityFireability,02,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityFireability,03,FALSE
BridgeAndVehicles-COL-V50P20N20,ReachabilityFireability,04,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityFireability,05,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityFireability,06,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityFireability,07,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityFireability,08,FALSE
BridgeAndVehicles-COL-V50P20N20,ReachabilityFireability,09,FALSE
BridgeAndVehicles-COL-V50P20N20,ReachabilityFireability,10,TRUE
BridgeAndVehicles-COL-V50P20N20,ReachabilityFireability,11,FALSE
BridgeAndVehicles-COL-V50P20N20,ReachabilityFireability,12,FALSE
BridgeAndVehicles-COL-V50P20N20,ReachabilityFireability,13,FALSE
BridgeAndVehicles-COL-V50P20N20,ReachabilityFireability,14,FALSE
BridgeAndVehicles-COL-V50P20N20,ReachabilityFireability,15,FALSE
BridgeAndVehicles-COL-V50P20N20,StableMarking,0,TRUE
BridgeAndVehicles-COL-V50P20N50,CTLCardinality,00,FALSE
BridgeAndVehicles-COL-V50P20N50,CTLCardinality,01,?
BridgeAndVehicles-COL-V50P20N50,CTLCardinality,02,FALSE
BridgeAndVehicles-COL-V50P20N50,CTLCardinality,03,TRUE
BridgeAndVehicles-COL-V50P20N50,CTLCardinality,04,TRUE
BridgeAndVehicles-COL-V50P20N50,CTLCardinality,05,?
BridgeAndVehicles-COL-V50P20N50,CTLCardinality,06,TRUE
BridgeAndVehicles-COL-V50P20N50,CTLCardinality,07,TRUE
BridgeAndVehicles-COL-V50P20N50,CTLCardinality,08,FALSE
BridgeAndVehicles-COL-V50P20N50,CTLCardinality,09,FALSE
BridgeAndVehicles-COL-V50P20N50,CTLCardinality,10,FALSE
BridgeAndVehicles-COL-V50P20N50,CTLCardinality,11,FALSE
BridgeAndVehicles-COL-V50P20N50,CTLCardinality,12,FALSE
BridgeAndVehicles-COL-V50P20N50,CTLCardinality,13,?
BridgeAndVehicles-COL-V50P20N50,CTLCardinality,14,FALSE
BridgeAndVehicles-COL-V50P20N50,CTLCardinality,15,?
BridgeAndVehicles-COL-V50P20N50,CTLFireability,00,FALSE
BridgeAndVehicles-COL-V50P20N50,CTLFireability,01,TRUE
BridgeAndVehicles-COL-V50P20N50,CTLFireability,02,?
BridgeAndVehicles-COL-V50P20N50,CTLFireability,03,?
BridgeAndVehicles-COL-V50P20N50,CTLFireability,04,?
BridgeAndVehicles-COL-V50P20N50,CTLFireability,05,?
BridgeAndVehicles-COL-V50P20N50,CTLFireability,06,TRUE
BridgeAndVehicles-COL-V50P20N50,CTLFireability,07,FALSE
BridgeAndVehicles-COL-V50P20N50,CTLFireability,08,?
BridgeAndVehicles-COL-V50P20N50,CTLFireability,09,FALSE
BridgeAndVehicles-COL-V50P20N50,CTLFireability,10,?
BridgeAndVehicles-COL-V50P20N50,CTLFireability,11,?
BridgeAndVehicles-COL-V50P20N50,CTLFireability,12,TRUE
BridgeAndVehicles-COL-V50P20N50,CTLFireability,13,?
BridgeAndVehicles-COL-V50P20N50,CTLFireability,14,TRUE
BridgeAndVehicles-COL-V50P20N50,CTLFireability,15,?
BridgeAndVehicles-COL-V50P20N50,LTLCardinality,00,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLCardinality,01,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLCardinality,02,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLCardinality,03,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLCardinality,04,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLCardinality,05,TRUE
BridgeAndVehicles-COL-V50P20N50,LTLCardinality,06,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLCardinality,07,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLCardinality,08,?
BridgeAndVehicles-COL-V50P20N50,LTLCardinality,09,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLCardinality,10,?
BridgeAndVehicles-COL-V50P20N50,LTLCardinality,11,TRUE
BridgeAndVehicles-COL-V50P20N50,LTLCardinality,12,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLCardinality,13,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLCardinality,14,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLCardinality,15,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLFireability,00,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLFireability,01,?
BridgeAndVehicles-COL-V50P20N50,LTLFireability,02,TRUE
BridgeAndVehicles-COL-V50P20N50,LTLFireability,03,TRUE
BridgeAndVehicles-COL-V50P20N50,LTLFireability,04,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLFireability,05,TRUE
BridgeAndVehicles-COL-V50P20N50,LTLFireability,06,?
BridgeAndVehicles-COL-V50P20N50,LTLFireability,07,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLFireability,08,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLFireability,09,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLFireability,10,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLFireability,11,TRUE
BridgeAndVehicles-COL-V50P20N50,LTLFireability,12,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLFireability,13,FALSE
BridgeAndVehicles-COL-V50P20N50,LTLFireability,14,TRUE
BridgeAndVehicles-COL-V50P20N50,LTLFireability,15,FALSE
BridgeAndVehicles-COL-V50P20N50,Liveness,0,FALSE
BridgeAndVehicles-COL-V50P20N50,OneSafe,0,FALSE
BridgeAndVehicles-COL-V50P20N50,QuasiLiveness,0,TRUE
BridgeAndVehicles-COL-V50P20N50,ReachabilityCardinality,00,TRUE
BridgeAndVehicles-COL-V50P20N50,ReachabilityCardinality,01,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityCardinality,02,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityCardinality,03,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityCardinality,04,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityCardinality,05,TRUE
BridgeAndVehicles-COL-V50P20N50,ReachabilityCardinality,06,TRUE
BridgeAndVehicles-COL-V50P20N50,ReachabilityCardinality,07,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityCardinality,08,TRUE
BridgeAndVehicles-COL-V50P20N50,ReachabilityCardinality,09,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityCardinality,10,TRUE
BridgeAndVehicles-COL-V50P20N50,ReachabilityCardinality,11,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityCardinality,12,TRUE
BridgeAndVehicles-COL-V50P20N50,ReachabilityCardinality,13,TRUE
BridgeAndVehicles-COL-V50P20N50,ReachabilityCardinality,14,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityCardinality,15,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityDeadlock,0,TRUE
BridgeAndVehicles-COL-V50P20N50,ReachabilityFireability,00,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityFireability,01,TRUE
BridgeAndVehicles-COL-V50P20N50,ReachabilityFireability,02,TRUE
BridgeAndVehicles-COL-V50P20N50,ReachabilityFireability,03,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityFireability,04,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityFireability,05,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityFireability,06,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityFireability,07,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityFireability,08,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityFireability,09,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityFireability,10,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityFireability,11,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityFireability,12,TRUE
BridgeAndVehicles-COL-V50P20N50,ReachabilityFireability,13,FALSE
BridgeAndVehicles-COL-V50P20N50,ReachabilityFireability,14,TRUE
BridgeAndVehicles-COL-V50P20N50,ReachabilityFireability,15,TRUE
BridgeAndVehicles-COL-V50P20N50,StableMarking,0,TRUE
BridgeAndVehicles-COL-V50P50N10,CTLCardinality,00,FALSE
BridgeAndVehicles-COL-V50P50N10,CTLCardinality,01,TRUE
BridgeAndVehicles-COL-V50P50N10,CTLCardinality,02,FALSE
BridgeAndVehicles-COL-V50P50N10,CTLCardinality,03,FALSE
BridgeAndVehicles-COL-V50P50N10,CTLCardinality,04,TRUE
BridgeAndVehicles-COL-V50P50N10,CTLCardinality,05,TRUE
BridgeAndVehicles-COL-V50P50N10,CTLCardinality,06,TRUE
BridgeAndVehicles-COL-V50P50N10,CTLCardinality,07,?
BridgeAndVehicles-COL-V50P50N10,CTLCardinality,08,TRUE
BridgeAndVehicles-COL-V50P50N10,CTLCardinality,09,FALSE
BridgeAndVehicles-COL-V50P50N10,CTLCardinality,10,FALSE
BridgeAndVehicles-COL-V50P50N10,CTLCardinality,11,FALSE
BridgeAndVehicles-COL-V50P50N10,CTLCardinality,12,FALSE
BridgeAndVehicles-COL-V50P50N10,CTLCardinality,13,?
BridgeAndVehicles-COL-V50P50N10,CTLCardinality,14,TRUE
BridgeAndVehicles-COL-V50P50N10,CTLCardinality,15,FALSE
BridgeAndVehicles-COL-V50P50N10,CTLFireability,00,FALSE
BridgeAndVehicles-COL-V50P50N10,CTLFireability,01,?
BridgeAndVehicles-COL-V50P50N10,CTLFireability,02,FALSE
BridgeAndVehicles-COL-V50P50N10,CTLFireability,03,FALSE
BridgeAndVehicles-COL-V50P50N10,CTLFireability,04,FALSE
BridgeAndVehicles-COL-V50P50N10,CTLFireability,05,TRUE
BridgeAndVehicles-COL-V50P50N10,CTLFireability,06,?
BridgeAndVehicles-COL-V50P50N10,CTLFireability,07,FALSE
BridgeAndVehicles-COL-V50P50N10,CTLFireability,08,?
BridgeAndVehicles-COL-V50P50N10,CTLFireability,09,TRUE
BridgeAndVehicles-COL-V50P50N10,CTLFireability,10,TRUE
BridgeAndVehicles-COL-V50P50N10,CTLFireability,11,FALSE
BridgeAndVehicles-COL-V50P50N10,CTLFireability,12,TRUE
BridgeAndVehicles-COL-V50P50N10,CTLFireability,13,FALSE
BridgeAndVehicles-COL-V50P50N10,CTLFireability,14,FALSE
BridgeAndVehicles-COL-V50P50N10,CTLFireability,15,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLCardinality,00,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLCardinality,01,TRUE
BridgeAndVehicles-COL-V50P50N10,LTLCardinality,02,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLCardinality,03,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLCardinality,04,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLCardinality,05,TRUE
BridgeAndVehicles-COL-V50P50N10,LTLCardinality,06,?
BridgeAndVehicles-COL-V50P50N10,LTLCardinality,07,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLCardinality,08,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLCardinality,09,TRUE
BridgeAndVehicles-COL-V50P50N10,LTLCardinality,10,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLCardinality,11,TRUE
BridgeAndVehicles-COL-V50P50N10,LTLCardinality,12,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLCardinality,13,TRUE
BridgeAndVehicles-COL-V50P50N10,LTLCardinality,14,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLCardinality,15,?
BridgeAndVehicles-COL-V50P50N10,LTLFireability,00,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLFireability,01,?
BridgeAndVehicles-COL-V50P50N10,LTLFireability,02,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLFireability,03,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLFireability,04,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLFireability,05,?
BridgeAndVehicles-COL-V50P50N10,LTLFireability,06,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLFireability,07,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLFireability,08,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLFireability,09,TRUE
BridgeAndVehicles-COL-V50P50N10,LTLFireability,10,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLFireability,11,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLFireability,12,TRUE
BridgeAndVehicles-COL-V50P50N10,LTLFireability,13,?
BridgeAndVehicles-COL-V50P50N10,LTLFireability,14,FALSE
BridgeAndVehicles-COL-V50P50N10,LTLFireability,15,TRUE
BridgeAndVehicles-COL-V50P50N10,Liveness,0,FALSE
BridgeAndVehicles-COL-V50P50N10,OneSafe,0,FALSE
BridgeAndVehicles-COL-V50P50N10,QuasiLiveness,0,TRUE
BridgeAndVehicles-COL-V50P50N10,ReachabilityCardinality,00,TRUE
BridgeAndVehicles-COL-V50P50N10,ReachabilityCardinality,01,TRUE
BridgeAndVehicles-COL-V50P50N10,ReachabilityCardinality,02,TRUE
BridgeAndVehicles-COL-V50P50N10,ReachabilityCardinality,03,TRUE
BridgeAndVehicles-COL-V50P50N10,ReachabilityCardinality,04,TRUE
BridgeAndVehicles-COL-V50P50N10,ReachabilityCardinality,05,FALSE
BridgeAndVehicles-COL-V50P50N10,ReachabilityCardinality,06,FALSE
BridgeAndVehicles-COL-V50P50N10,ReachabilityCardinality,07,FALSE
BridgeAndVehicles-COL-V50P50N10,ReachabilityCardinality,08,FALSE
BridgeAndVehicles-COL-V50P50N10,ReachabilityCardinality,09,TRUE
BridgeAndVehicles-COL-V50P50N10,ReachabilityCardinality,10,TRUE
